rep_id,trial_id,starting_index,landscape_seed,avg_fitness,max_fitness,dom_fitness
007,96,6,,1.33052,1.331,1.331
007,97,6,,1.32967,1.331,1.331
007,98,6,,1.32967,1.331,1.331
007,99,6,,1.32967,1.331,1.331
007,100,6,,1.331,1.331,1.331
008,1,7,,1.32967,1.331,1.331
008,2,7,,1.33088,1.331,1.331
008,3,7,,1.32701,1.331,1.331
008,4,7,,1.331,1.331,1.331
008,5,7,,1.33088,1.331,1.331
008,6,7,,1.32834,1.331,1.331
008,7,7,,1.331,1.331,1.331
008,8,7,,1.33003,1.331,1.331
008,9,7,,1.3264,1.331,1.331
008,10,7,,1.331,1.331,1.331
008,11,7,,1.33039,1.331,1.331
008,12,7,,1.33027,1.331,1.331
008,13,7,,1.32967,1.331,1.331
008,14,7,,1.33052,1.331,1.331
008,15,7,,1.331,1.331,1.331
008,16,7,,1.32955,1.331,1.331
008,17,7,,1.32822,1.331,1.331
008,18,7,,1.331,1.331,1.331
008,19,7,,1.33088,1.331,1.331
008,20,7,,1.33076,1.331,1.331
008,21,7,,1.32955,1.331,1.331
008,22,7,,1.33076,1.331,1.331
008,23,7,,1.331,1.331,1.331
008,24,7,,1.32834,1.331,1.331
008,25,7,,1.33064,1.331,1.331
008,26,7,,1.33088,1.331,1.331
008,27,7,,1.331,1.331,1.331
008,28,7,,1.32967,1.331,1.331
008,29,7,,1.331,1.331,1.331
008,30,7,,1.33064,1.331,1.331
008,31,7,,1.32967,1.331,1.331
008,32,7,,1.331,1.331,1.331
008,33,7,,1.32967,1.331,1.331
008,34,7,,1.32931,1.331,1.331
008,35,7,,1.32931,1.331,1.331
008,36,7,,1.331,1.331,1.331
008,37,7,,1.32834,1.331,1.331
008,38,7,,1.33076,1.331,1.331
008,39,7,,1.32955,1.331,1.331
008,40,7,,1.331,1.331,1.331
008,41,7,,1.33088,1.331,1.331
008,42,7,,1.33088,1.331,1.331
008,43,7,,1.32955,1.331,1.331
008,44,7,,1.32991,1.331,1.331
008,45,7,,1.331,1.331,1.331
008,46,7,,1.32967,1.331,1.331
008,47,7,,1.33088,1.331,1.331
008,48,7,,1.32931,1.331,1.331
008,49,7,,1.33076,1.331,1.331
008,50,7,,1.32955,1.331,1.331
008,51,7,,1.32967,1.331,1.331
008,52,7,,1.331,1.331,1.331
008,53,7,,1.32931,1.331,1.331
008,54,7,,1.32797,1.331,1.331
008,55,7,,1.32967,1.331,1.331
008,56,7,,1.32967,1.331,1.331
008,57,7,,1.32906,1.331,1.331
008,58,7,,1.331,1.331,1.331
008,59,7,,1.33064,1.331,1.331
008,60,7,,1.331,1.331,1.331
008,61,7,,1.331,1.331,1.331
008,62,7,,1.32955,1.331,1.331
008,63,7,,1.33064,1.331,1.331
008,64,7,,1.33088,1.331,1.331
008,65,7,,1.32955,1.331,1.331
008,66,7,,1.33076,1.331,1.331
008,67,7,,1.33088,1.331,1.331
008,68,7,,1.331,1.331,1.331
008,69,7,,1.33088,1.331,1.331
008,70,7,,1.32967,1.331,1.331
008,71,7,,1.331,1.331,1.331
008,72,7,,1.32967,1.331,1.331
008,73,7,,1.33088,1.331,1.331
008,74,7,,1.331,1.331,1.331
008,75,7,,1.331,1.331,1.331
008,76,7,,1.3287,1.331,1.331
008,77,7,,1.33088,1.331,1.331
008,78,7,,1.32967,1.331,1.331
008,79,7,,1.33015,1.331,1.331
008,80,7,,1.32967,1.331,1.331
008,81,7,,1.331,1.331,1.331
008,82,7,,1.331,1.331,1.331
008,83,7,,1.32955,1.331,1.331
008,84,7,,1.33088,1.331,1.331
008,85,7,,1.331,1.331,1.331
008,86,7,,1.32967,1.331,1.331
008,87,7,,1.331,1.331,1.331
008,88,7,,1.331,1.331,1.331
008,89,7,,1.32967,1.331,1.331
008,90,7,,1.32967,1.331,1.331
008,91,7,,1.331,1.331,1.331
008,92,7,,1.32701,1.331,1.331
008,93,7,,1.33076,1.331,1.331
008,94,7,,1.33076,1.331,1.331
008,95,7,,1.331,1.331,1.331
008,96,7,,1.331,1.331,1.331
008,97,7,,1.33027,1.331,1.331
008,98,7,,1.331,1.331,1.331
008,99,7,,1.33076,1.331,1.331
008,100,7,,1.331,1.331,1.331
009,1,8,,1.77124,1.77156,1.77156
009,2,8,,1.76979,1.77156,1.77156
009,3,8,,1.77156,1.77156,1.77156
009,4,8,,1.77156,1.77156,1.77156
009,5,8,,1.77156,1.77156,1.77156
009,6,8,,1.77156,1.77156,1.77156
009,7,8,,1.32967,1.331,1.331
009,8,8,,1.331,1.331,1.331
009,9,8,,1.331,1.331,1.331
009,10,8,,1.32931,1.331,1.331
009,11,8,,1.76979,1.77156,1.77156
009,12,8,,1.32967,1.331,1.331
009,13,8,,1.33039,1.331,1.331
009,14,8,,1.76979,1.77156,1.77156
009,15,8,,1.331,1.331,1.331
009,16,8,,1.32967,1.331,1.331
009,17,8,,1.76979,1.77156,1.77156
009,18,8,,1.77156,1.77156,1.77156
009,19,8,,1.77156,1.77156,1.77156
009,20,8,,1.77156,1.77156,1.77156
009,21,8,,1.76802,1.77156,1.77156
009,22,8,,1.76625,1.77156,1.77156
009,23,8,,1.33039,1.331,1.331
009,24,8,,1.77156,1.77156,1.77156
009,25,8,,1.331,1.331,1.331
009,26,8,,1.77156,1.77156,1.77156
009,27,8,,1.7714,1.77156,1.77156
009,28,8,,1.76979,1.77156,1.77156
009,29,8,,1.32967,1.331,1.331
009,30,8,,1.77156,1.77156,1.77156
009,31,8,,1.32955,1.331,1.331
009,32,8,,1.331,1.331,1.331
009,33,8,,1.32931,1.331,1.331
009,34,8,,1.32955,1.331,1.331
009,35,8,,1.61051,1.61051,1.61051
009,36,8,,1.7714,1.77156,1.77156
009,37,8,,1.331,1.331,1.331
009,38,8,,1.331,1.331,1.331
009,39,8,,1.77156,1.77156,1.77156
009,40,8,,1.76963,1.77156,1.77156
009,41,8,,1.77156,1.77156,1.77156
009,42,8,,1.331,1.331,1.331
009,43,8,,1.76979,1.77156,1.77156
009,44,8,,1.32906,1.331,1.331
009,45,8,,1.32967,1.331,1.331
009,46,8,,1.331,1.331,1.331
009,47,8,,1.76979,1.77156,1.77156
009,48,8,,1.7714,1.77156,1.77156
009,49,8,,1.76979,1.77156,1.77156
009,50,8,,1.77156,1.77156,1.77156
009,51,8,,1.76802,1.77156,1.77156
009,52,8,,1.331,1.331,1.331
009,53,8,,1.32967,1.331,1.331
009,54,8,,1.76979,1.77156,1.77156
009,55,8,,1.76979,1.77156,1.77156
009,56,8,,1.331,1.331,1.331
009,57,8,,1.77156,1.77156,1.77156
009,58,8,,1.32967,1.331,1.331
009,59,8,,1.32967,1.331,1.331
009,60,8,,1.7714,1.77156,1.77156
009,61,8,,1.33088,1.331,1.331
009,62,8,,1.331,1.331,1.331
009,63,8,,1.77156,1.77156,1.77156
009,64,8,,1.76979,1.77156,1.77156
009,65,8,,1.77124,1.77156,1.77156
009,66,8,,1.331,1.331,1.331
009,67,8,,1.331,1.331,1.331
009,68,8,,1.32967,1.331,1.331
009,69,8,,1.331,1.331,1.331
009,70,8,,1.331,1.331,1.331
009,71,8,,1.77156,1.77156,1.77156
009,72,8,,1.32834,1.331,1.331
009,73,8,,1.76786,1.77156,1.77156
009,74,8,,1.33039,1.331,1.331
009,75,8,,1.331,1.331,1.331
009,76,8,,1.77156,1.77156,1.77156
009,77,8,,1.76963,1.77156,1.77156
009,78,8,,1.76931,1.77156,1.77156
009,79,8,,1.77156,1.77156,1.77156
009,80,8,,1.77156,1.77156,1.77156
009,81,8,,1.77156,1.77156,1.77156
009,82,8,,1.76963,1.77156,1.77156
009,83,8,,1.75127,1.77156,1.77156
009,84,8,,1.77156,1.77156,1.77156
009,85,8,,1.33027,1.331,1.331
009,86,8,,1.331,1.331,1.331
009,87,8,,1.76979,1.77156,1.77156
009,88,8,,1.33076,1.331,1.331
009,89,8,,1.331,1.331,1.331
009,90,8,,1.331,1.331,1.331
009,91,8,,1.33088,1.331,1.331
009,92,8,,1.32834,1.331,1.331
009,93,8,,1.331,1.331,1.331
009,94,8,,1.331,1.331,1.331
009,95,8,,1.60817,1.61051,1.61051
009,96,8,,1.32943,1.331,1.331
009,97,8,,1.76963,1.77156,1.77156
009,98,8,,1.7714,1.77156,1.77156
009,99,8,,1.331,1.331,1.331
009,100,8,,1.77156,1.77156,1.77156
010,1,9,,1.32628,1.331,1.331
010,2,9,,1.32967,1.331,1.331
010,3,9,,1.331,1.331,1.331
010,4,9,,1.331,1.331,1.331
010,5,9,,1.32931,1.331,1.331
010,6,9,,1.32834,1.331,1.331
010,7,9,,1.33088,1.331,1.331
010,8,9,,1.331,1.331,1.331
010,9,9,,1.32967,1.331,1.331
010,10,9,,1.32967,1.331,1.331
010,11,9,,1.33064,1.331,1.331
010,12,9,,1.331,1.331,1.331
010,13,9,,1.331,1.331,1.331
010,14,9,,1.33076,1.331,1.331
010,15,9,,1.32834,1.331,1.331
010,16,9,,1.32834,1.331,1.331
010,17,9,,1.331,1.331,1.331
010,18,9,,1.32967,1.331,1.331
010,19,9,,1.32834,1.331,1.331
010,20,9,,1.331,1.331,1.331
010,21,9,,1.331,1.331,1.331
010,22,9,,1.33088,1.331,1.331
010,23,9,,1.32834,1.331,1.331
010,24,9,,1.32701,1.331,1.331
010,25,9,,1.33088,1.331,1.331
010,26,9,,1.331,1.331,1.331
010,27,9,,1.32967,1.331,1.331
010,28,9,,1.32967,1.331,1.331
010,29,9,,1.32967,1.331,1.331
010,30,9,,1.331,1.331,1.331
010,31,9,,1.32967,1.331,1.331
010,32,9,,1.33076,1.331,1.331
010,33,9,,1.32967,1.331,1.331
010,34,9,,1.32955,1.331,1.331
010,35,9,,1.32967,1.331,1.331
010,36,9,,1.33088,1.331,1.331
010,37,9,,1.33015,1.331,1.331
010,38,9,,1.331,1.331,1.331
010,39,9,,1.33064,1.331,1.331
010,40,9,,1.32834,1.331,1.331
010,41,9,,1.32689,1.331,1.331
010,42,9,,1.32931,1.331,1.331
010,43,9,,1.3292,1.331,1.331
010,44,9,,1.331,1.331,1.331
010,45,9,,1.33076,1.331,1.331
010,46,9,,1.331,1.331,1.331
010,47,9,,1.32943,1.331,1.331
010,48,9,,1.331,1.331,1.331
010,49,9,,1.331,1.331,1.331
010,50,9,,1.32967,1.331,1.331
010,51,9,,1.32943,1.331,1.331
010,52,9,,1.33064,1.331,1.331
010,53,9,,1.331,1.331,1.331
010,54,9,,1.331,1.331,1.331
010,55,9,,1.331,1.331,1.331
010,56,9,,1.331,1.331,1.331
010,57,9,,1.32967,1.331,1.331
010,58,9,,1.33088,1.331,1.331
010,59,9,,1.32967,1.331,1.331
010,60,9,,1.331,1.331,1.331
010,61,9,,1.33088,1.331,1.331
010,62,9,,1.331,1.331,1.331
010,63,9,,1.32834,1.331,1.331
010,64,9,,1.331,1.331,1.331
010,65,9,,1.331,1.331,1.331
010,66,9,,1.32991,1.331,1.331
010,67,9,,1.33039,1.331,1.331
010,68,9,,1.32967,1.331,1.331
010,69,9,,1.331,1.331,1.331
010,70,9,,1.33088,1.331,1.331
010,71,9,,1.32943,1.331,1.331
010,72,9,,1.331,1.331,1.331
010,73,9,,1.331,1.331,1.331
010,74,9,,1.331,1.331,1.331
010,75,9,,1.32967,1.331,1.331
010,76,9,,1.32943,1.331,1.331
010,77,9,,1.33088,1.331,1.331
010,78,9,,1.331,1.331,1.331
010,79,9,,1.32967,1.331,1.331
010,80,9,,1.331,1.331,1.331
010,81,9,,1.331,1.331,1.331
010,82,9,,1.331,1.331,1.331
010,83,9,,1.331,1.331,1.331
010,84,9,,1.32967,1.331,1.331
010,85,9,,1.33052,1.331,1.331
010,86,9,,1.331,1.331,1.331
010,87,9,,1.32967,1.331,1.331
010,88,9,,1.33088,1.331,1.331
010,89,9,,1.331,1.331,1.331
010,90,9,,1.331,1.331,1.331
010,91,9,,1.33064,1.331,1.331
010,92,9,,1.33088,1.331,1.331
010,93,9,,1.33052,1.331,1.331
010,94,9,,1.33064,1.331,1.331
010,95,9,,1.33052,1.331,1.331
010,96,9,,1.32967,1.331,1.331
010,97,9,,1.331,1.331,1.331
010,98,9,,1.331,1.331,1.331
010,99,9,,1.32967,1.331,1.331
010,100,9,,1.331,1.331,1.331
011,1,10,,0,0,0
011,2,10,,0,0,0
011,3,10,,0,0,0
011,4,10,,0,0,0
011,5,10,,1.32943,1.331,1.331
011,6,10,,1.26324,1.331,1.21
011,7,10,,0,0,0
011,8,10,,1.10204,1.21,1.1
011,9,10,,0,0,0
011,10,10,,1.32955,1.331,1.331
011,11,10,,0,0,0
011,12,10,,0,0,0
011,13,10,,0,0,0
011,14,10,,0,0,0
011,15,10,,1.43934,1.4641,1.4641
011,16,10,,0,0,0
011,17,10,,0,0,0
011,18,10,,0,0,0
011,19,10,,0,0,0
011,20,10,,0,0,0
011,21,10,,0,0,0
011,22,10,,1.51747,1.61051,1.4641
011,23,10,,1.61036,1.61051,1.61051
011,24,10,,0,0,0
011,25,10,,0,0,0
011,26,10,,0,0,0
011,27,10,,1.7714,1.77156,1.77156
011,28,10,,1.76979,1.77156,1.77156
011,29,10,,1.331,1.331,1.331
011,30,10,,1.331,1.331,1.331
011,31,10,,1.21036,1.331,1.21
011,32,10,,0,0,0
011,33,10,,0,0,0
011,34,10,,0,0,0
011,35,10,,0,0,0
011,36,10,,0,0,0
011,37,10,,0,0,0
011,38,10,,0,0,0
011,39,10,,1.331,1.331,1.331
011,40,10,,0,0,0
011,41,10,,0,0,0
011,42,10,,0,0,0
011,43,10,,0,0,0
011,44,10,,0,0,0
011,45,10,,1.76625,1.77156,1.77156
011,46,10,,0,0,0
011,47,10,,0,0,0
011,48,10,,0,0,0
011,49,10,,0,0,0
011,50,10,,0,0,0
011,51,10,,0,0,0
011,52,10,,1.33003,1.331,1.331
011,53,10,,1.20989,1.21,1.21
011,54,10,,0,0,0
011,55,10,,0,0,0
011,56,10,,0,0,0
011,57,10,,0,0,0
011,58,10,,1.77156,1.77156,1.77156
011,59,10,,0,0,0
011,60,10,,0,0,0
011,61,10,,0,0,0
011,62,10,,0,0,0
011,63,10,,1.20782,1.331,1.21
011,64,10,,0,0,0
011,65,10,,0,0,0
011,66,10,,0,0,0
011,67,10,,0,0,0
011,68,10,,0,0,0
011,69,10,,0,0,0
011,70,10,,0,0,0
011,71,10,,0.00121,1.21,0
011,72,10,,0,0,0
011,73,10,,1.61051,1.61051,1.61051
011,74,10,,0,0,0
011,75,10,,1.331,1.331,1.331
011,76,10,,0,0,0
011,77,10,,1.33076,1.331,1.331
011,78,10,,0,0,0
011,79,10,,1.32834,1.331,1.331
011,80,10,,1.331,1.331,1.331
011,81,10,,0,0,0
011,82,10,,1.33088,1.331,1.331
011,83,10,,0,0,0
011,84,10,,0,0,0
011,85,10,,0,0,0
011,86,10,,0,0,0
011,87,10,,0,0,0
011,88,10,,1.77156,1.77156,1.77156
011,89,10,,0,0,0
011,90,10,,1.331,1.331,1.331
011,91,10,,0,0,0
011,92,10,,0,0,0
011,93,10,,0,0,0
011,94,10,,0,0,0
011,95,10,,0,0,0
011,96,10,,0,0,0
011,97,10,,0,0,0
011,98,10,,0,0,0
011,99,10,,1.20945,1.21,1.21
011,100,10,,1.32967,1.331,1.331
012,1,11,,1.32967,1.331,1.331
012,2,11,,1.331,1.331,1.331
012,3,11,,1.33052,1.331,1.331
012,4,11,,1.331,1.331,1.331
012,5,11,,1.331,1.331,1.331
012,6,11,,1.32955,1.331,1.331
012,7,11,,1.331,1.331,1.331
012,8,11,,1.32943,1.331,1.331
012,9,11,,1.32906,1.331,1.331
012,10,11,,1.33039,1.331,1.331
012,11,11,,1.331,1.331,1.331
012,12,11,,1.33088,1.331,1.331
012,13,11,,1.33052,1.331,1.331
012,14,11,,1.33015,1.331,1.331
012,15,11,,1.32955,1.331,1.331
012,16,11,,1.33064,1.331,1.331
012,17,11,,1.32955,1.331,1.331
012,18,11,,1.33088,1.331,1.331
012,19,11,,1.32955,1.331,1.331
012,20,11,,1.32701,1.331,1.331
012,21,11,,1.331,1.331,1.331
012,22,11,,1.32797,1.331,1.331
012,23,11,,1.32967,1.331,1.331
012,24,11,,1.3281,1.331,1.331
012,25,11,,1.32979,1.331,1.331
012,26,11,,1.331,1.331,1.331
012,27,11,,1.32834,1.331,1.331
012,28,11,,1.32967,1.331,1.331
012,29,11,,1.331,1.331,1.331
012,30,11,,1.331,1.331,1.331
012,31,11,,1.32858,1.331,1.331
012,32,11,,1.32967,1.331,1.331
012,33,11,,1.331,1.331,1.331
012,34,11,,1.32967,1.331,1.331
012,35,11,,1.331,1.331,1.331
012,36,11,,1.32918,1.331,1.331
012,37,11,,1.3287,1.331,1.331
012,38,11,,1.32967,1.331,1.331
012,39,11,,1.32967,1.331,1.331
012,40,11,,1.331,1.331,1.331
012,41,11,,1.331,1.331,1.331
012,42,11,,1.33052,1.331,1.331
012,43,11,,1.331,1.331,1.331
012,44,11,,1.331,1.331,1.331
012,45,11,,1.32822,1.331,1.331
012,46,11,,1.331,1.331,1.331
012,47,11,,1.33015,1.331,1.331
012,48,11,,1.33088,1.331,1.331
012,49,11,,1.331,1.331,1.331
012,50,11,,1.331,1.331,1.331
012,51,11,,1.331,1.331,1.331
012,52,11,,1.33088,1.331,1.331
012,53,11,,1.331,1.331,1.331
012,54,11,,1.331,1.331,1.331
012,55,11,,1.32931,1.331,1.331
012,56,11,,1.331,1.331,1.331
012,57,11,,1.331,1.331,1.331
012,58,11,,1.32701,1.331,1.331
012,59,11,,1.32967,1.331,1.331
012,60,11,,1.33088,1.331,1.331
012,61,11,,1.33088,1.331,1.331
012,62,11,,1.32967,1.331,1.331
012,63,11,,1.331,1.331,1.331
012,64,11,,1.32943,1.331,1.331
012,65,11,,1.32834,1.331,1.331
012,66,11,,1.33076,1.331,1.331
012,67,11,,1.32931,1.331,1.331
012,68,11,,1.331,1.331,1.331
012,69,11,,1.32906,1.331,1.331
012,70,11,,1.331,1.331,1.331
012,71,11,,1.331,1.331,1.331
012,72,11,,1.32967,1.331,1.331
012,73,11,,1.33027,1.331,1.331
012,74,11,,1.32967,1.331,1.331
012,75,11,,1.331,1.331,1.331
012,76,11,,1.331,1.331,1.331
012,77,11,,1.331,1.331,1.331
012,78,11,,1.32834,1.331,1.331
012,79,11,,1.331,1.331,1.331
012,80,11,,1.32834,1.331,1.331
012,81,11,,1.331,1.331,1.331
012,82,11,,1.331,1.331,1.331
012,83,11,,1.331,1.331,1.331
012,84,11,,1.3281,1.331,1.331
012,85,11,,1.33064,1.331,1.331
012,86,11,,1.331,1.331,1.331
012,87,11,,1.32967,1.331,1.331
012,88,11,,1.32967,1.331,1.331
012,89,11,,1.32967,1.331,1.331
012,90,11,,1.331,1.331,1.331
012,91,11,,1.33088,1.331,1.331
012,92,11,,1.32689,1.331,1.331
012,93,11,,1.32967,1.331,1.331
012,94,11,,1.32943,1.331,1.331
012,95,11,,1.331,1.331,1.331
012,96,11,,1.32604,1.331,1.331
012,97,11,,1.32967,1.331,1.331
012,98,11,,1.32967,1.331,1.331
012,99,11,,1.32834,1.331,1.331
012,100,11,,1.32967,1.331,1.331
013,1,12,,0,0,0
013,2,12,,0,0,0
013,3,12,,1.21,1.21,1.21
013,4,12,,1.32967,1.331,1.331
013,5,12,,1.77059,1.77156,1.77156
013,6,12,,0,0,0
013,7,12,,0,0,0
013,8,12,,0,0,0
013,9,12,,0,0,0
013,10,12,,0,0,0
013,11,12,,1.32701,1.331,1.331
013,12,12,,0,0,0
013,13,12,,0,0,0
013,14,12,,0,0,0
013,15,12,,0,0,0
013,16,12,,1.331,1.331,1.331
013,17,12,,0,0,0
013,18,12,,1.76625,1.77156,1.77156
013,19,12,,0,0,0
013,20,12,,0,0,0
013,21,12,,0,0,0
013,22,12,,1.32967,1.331,1.331
013,23,12,,0,0,0
013,24,12,,0,0,0
013,25,12,,0,0,0
013,26,12,,0,0,0
013,27,12,,0,0,0
013,28,12,,0,0,0
013,29,12,,0,0,0
013,30,12,,1.76979,1.77156,1.77156
013,31,12,,1.46761,1.61051,1.4641
013,32,12,,1.77156,1.77156,1.77156
013,33,12,,0,0,0
013,34,12,,1.76979,1.77156,1.77156
013,35,12,,1.77156,1.77156,1.77156
013,36,12,,0,0,0
013,37,12,,1.35365,1.4641,1.331
013,38,12,,0,0,0
013,39,12,,0,0,0
013,40,12,,1.77124,1.77156,1.77156
013,41,12,,1.77156,1.77156,1.77156
013,42,12,,0,0,0
013,43,12,,1.32967,1.331,1.331
013,44,12,,1.09703,1.21,1.1
013,45,12,,1.46542,1.61051,1.4641
013,46,12,,0,0,0
013,47,12,,0,0,0
013,48,12,,1.64118,1.77156,1.61051
013,49,12,,0,0,0
013,50,12,,0,0,0
013,51,12,,1.77156,1.77156,1.77156
013,52,12,,0,0,0
013,53,12,,0,0,0
013,54,12,,0,0,0
013,55,12,,1.76979,1.77156,1.77156
013,56,12,,0,0,0
013,57,12,,0,0,0
013,58,12,,1.33064,1.331,1.331
013,59,12,,1.77156,1.77156,1.77156
013,60,12,,1.4641,1.4641,1.4641
013,61,12,,0,0,0
013,62,12,,0,0,0
013,63,12,,1.76834,1.77156,1.77156
013,64,12,,0,0,0
013,65,12,,0,0,0
013,66,12,,0,0,0
013,67,12,,1.331,1.331,1.331
013,68,12,,0,0,0
013,69,12,,0,0,0
013,70,12,,0,0,0
013,71,12,,0,0,0
013,72,12,,0,0,0
013,73,12,,0,0,0
013,74,12,,0,0,0
013,75,12,,0,0,0
013,76,12,,0,0,0
013,77,12,,1.33052,1.331,1.331
013,78,12,,0,0,0
013,79,12,,0,0,0
013,80,12,,1.7714,1.77156,1.77156
013,81,12,,0,0,0
013,82,12,,1.331,1.331,1.331
013,83,12,,1.7714,1.77156,1.77156
013,84,12,,0,0,0
013,85,12,,0,0,0
013,86,12,,0,0,0
013,87,12,,0,0,0
013,88,12,,1.61631,1.77156,1.61051
013,89,12,,0,0,0
013,90,12,,1.21679,1.331,1.21
013,91,12,,1.331,1.331,1.331
013,92,12,,0,0,0
013,93,12,,0,0,0
013,94,12,,0,0,0
013,95,12,,1.46017,1.61051,1.4641
013,96,12,,0,0,0
013,97,12,,1.33076,1.331,1.331
013,98,12,,0,0,0
013,99,12,,0,0,0
013,100,12,,0,0,0
014,1,13,,0,0,0
014,2,13,,0,0,0
014,3,13,,0,0,0
014,4,13,,0,0,0
014,5,13,,0,0,0
014,6,13,,0,0,0
014,7,13,,0,0,0
014,8,13,,0,0,0
014,9,13,,1.331,1.331,1.331
014,10,13,,0,0,0
014,11,13,,0,0,0
014,12,13,,1.331,1.331,1.331
014,13,13,,0,0,0
014,14,13,,0,0,0
014,15,13,,0,0,0
014,16,13,,0,0,0
014,17,13,,0,0,0
014,18,13,,0,0,0
014,19,13,,0,0,0
014,20,13,,1.32797,1.331,1.331
014,21,13,,1.33027,1.331,1.331
014,22,13,,0,0,0
014,23,13,,0,0,0
014,24,13,,0,0,0
014,25,13,,1.32967,1.331,1.331
014,26,13,,0,0,0
014,27,13,,0,0,0
014,28,13,,1.33064,1.331,1.331
014,29,13,,0,0,0
014,30,13,,0,0,0
014,31,13,,0,0,0
014,32,13,,0,0,0
014,33,13,,0,0,0
014,34,13,,0,0,0
014,35,13,,1.331,1.331,1.331
014,36,13,,1.331,1.331,1.331
014,37,13,,0,0,0
014,38,13,,0,0,0
014,39,13,,0,0,0
014,40,13,,0,0,0
014,41,13,,0,0,0
014,42,13,,1.331,1.331,1.331
014,43,13,,0,0,0
014,44,13,,0,0,0
014,45,13,,0,0,0
014,46,13,,0,0,0
014,47,13,,0,0,0
014,48,13,,0,0,0
014,49,13,,1.331,1.331,1.331
014,50,13,,1.331,1.331,1.331
014,51,13,,0,0,0
014,52,13,,0,0,0
014,53,13,,0,0,0
014,54,13,,1.331,1.331,1.331
014,55,13,,1.77043,1.77156,1.77156
014,56,13,,0,0,0
014,57,13,,0,0,0
014,58,13,,0,0,0
014,59,13,,1.46351,1.61051,1.4641
014,60,13,,0,0,0
014,61,13,,0,0,0
014,62,13,,0,0,0
014,63,13,,0,0,0
014,64,13,,0,0,0
014,65,13,,0,0,0
014,66,13,,0,0,0
014,67,13,,0,0,0
014,68,13,,1.33052,1.331,1.331
014,69,13,,0,0,0
014,70,13,,0,0,0
014,71,13,,1.24511,1.331,1.21
014,72,13,,0,0,0
014,73,13,,0,0,0
014,74,13,,0,0,0
014,75,13,,0,0,0
014,76,13,,0,0,0
014,77,13,,0,0,0
014,78,13,,1.32822,1.331,1.331
014,79,13,,1.32967,1.331,1.331
014,80,13,,1.331,1.331,1.331
014,81,13,,0,0,0
014,82,13,,0,0,0
014,83,13,,0,0,0
014,84,13,,1.33064,1.331,1.331
014,85,13,,0,0,0
014,86,13,,0,0,0
014,87,13,,0,0,0
014,88,13,,0,0,0
014,89,13,,0,0,0
014,90,13,,0,0,0
014,91,13,,1.331,1.331,1.331
014,92,13,,0,0,0
014,93,13,,0,0,0
014,94,13,,0,0,0
014,95,13,,0,0,0
014,96,13,,1.32931,1.331,1.331
014,97,13,,1.33076,1.331,1.331
014,98,13,,0,0,0
014,99,13,,0,0,0
014,100,13,,1.331,1.331,1.331
015,1,14,,0,0,0
015,2,14,,1.33088,1.331,1.331
015,3,14,,1.33076,1.331,1.331
015,4,14,,0,0,0
015,5,14,,0,0,0
015,6,14,,0,0,0
015,7,14,,1.331,1.331,1.331
015,8,14,,0,0,0
015,9,14,,1.76802,1.77156,1.77156
015,10,14,,1.75401,1.77156,1.77156
015,11,14,,1.32955,1.331,1.331
015,12,14,,1.77156,1.77156,1.77156
015,13,14,,1.32967,1.331,1.331
015,14,14,,0,0,0
015,15,14,,1.32967,1.331,1.331
015,16,14,,1.331,1.331,1.331
015,17,14,,0,0,0
015,18,14,,0,0,0
015,19,14,,0,0,0
015,20,14,,1.77156,1.77156,1.77156
015,21,14,,1.77156,1.77156,1.77156
015,22,14,,1.331,1.331,1.331
015,23,14,,1.32943,1.331,1.331
015,24,14,,1.331,1.331,1.331
015,25,14,,0,0,0
015,26,14,,0,0,0
015,27,14,,0,0,0
015,28,14,,0,0,0
015,29,14,,1.33064,1.331,1.331
015,30,14,,0,0,0
015,31,14,,1.331,1.331,1.331
015,32,14,,0,0,0
015,33,14,,1.77156,1.77156,1.77156
015,34,14,,1.45826,1.61051,1.4641
015,35,14,,0,0,0
015,36,14,,1.32967,1.331,1.331
015,37,14,,0,0,0
015,38,14,,1.32967,1.331,1.331
015,39,14,,0,0,0
015,40,14,,0,0,0
015,41,14,,1.77156,1.77156,1.77156
015,42,14,,0,0,0
015,43,14,,0,0,0
015,44,14,,0,0,0
015,45,14,,0,0,0
015,46,14,,1.76753,1.77156,1.77156
015,47,14,,0,0,0
015,48,14,,0,0,0
015,49,14,,0,0,0
015,50,14,,0,0,0
015,51,14,,0,0,0
015,52,14,,0,0,0
015,53,14,,0,0,0
015,54,14,,0,0,0
015,55,14,,1.32967,1.331,1.331
015,56,14,,0,0,0
015,57,14,,1.76931,1.77156,1.77156
015,58,14,,0,0,0
015,59,14,,1.77156,1.77156,1.77156
015,60,14,,0,0,0
015,61,14,,0,0,0
015,62,14,,0,0,0
015,63,14,,0,0,0
015,64,14,,0,0,0
015,65,14,,1.331,1.331,1.331
015,66,14,,1.46498,1.61051,1.4641
015,67,14,,0,0,0
015,68,14,,1.33052,1.331,1.331
015,69,14,,0,0,0
015,70,14,,0,0,0
015,71,14,,0,0,0
015,72,14,,0,0,0
015,73,14,,0,0,0
015,74,14,,0,0,0
015,75,14,,0,0,0
015,76,14,,0,0,0
015,77,14,,1.32967,1.331,1.331
015,78,14,,1.32967,1.331,1.331
015,79,14,,0,0,0
015,80,14,,1.77156,1.77156,1.77156
015,81,14,,1.6089,1.61051,1.61051
015,82,14,,1.331,1.331,1.331
