"","genotype_a","genotype_b","avg_fitness_a","avg_fitness_b","fitness_sd_a","fitness_sd_b","raw_p","adj_p","starting_fitness_a","starting_fitness_b","x_a","y_a","x_b","y_b","fitness_diff"
"165",27,31,4.7129,4.5028986,0,0.290098585618438,4.57211885966288e-11,2.74327131579773e-10,3.280637,3.335205,0.666666666666667,0.1875,0.833333333333333,0.142857142857143,0.0545680000000002
"166",27,19,4.7129,4.7066803,0,0.062197,0.161087059510831,0.966522357064985,3.280637,2.672949,0.666666666666667,0.1875,0.5,0.238095238095238,-0.607688
"167",27,11,4.7129,4.7129,0,0,1,1,3.280637,2.352353,0.666666666666667,0.1875,0.5,0.0952380952380952,-0.928284
"168",27,59,4.7129,4.7129,0,0,1,1,3.280637,2.9876522,0.666666666666667,0.1875,0.833333333333333,0.571428571428571,-0.2929848
"169",28,29,4.7129,4.7129,0,0,1,1,2.7881608,3.50197,0.5,0.476190476190476,0.666666666666667,0.25,0.713809199999999
"170",28,30,4.7129,4.4546696,0,0.298559909369404,4.4757766506651e-14,2.68546599039906e-13,2.7881608,4.090935,0.5,0.476190476190476,0.666666666666667,0.3125,1.3027742
"171",28,24,4.7129,4.7129,0,0,1,1,2.7881608,4.1998978,0.5,0.476190476190476,0.333333333333333,0.625,1.411737
"172",28,20,4.7129,4.6515671,0,0.196418854087381,0.00111387501898134,0.00668325011388807,2.7881608,3.2878628,0.5,0.476190476190476,0.333333333333333,0.5625,0.499702
"173",28,12,4.7129,4.6149134,0,0.222155951180446,8.75196689933736e-06,5.25118013960242e-05,2.7881608,2.5243028,0.5,0.476190476190476,0.333333333333333,0.375,-0.263858
"174",28,60,4.7129,4.7042288,0,0.0495549275756741,0.0413688080390578,0.248212848234347,2.7881608,3.012124,0.5,0.476190476190476,0.666666666666667,0.9375,0.2239632
"175",29,28,4.7129,4.7129,0,0,1,1,3.50197,2.7881608,0.666666666666667,0.25,0.5,0.476190476190476,-0.713809199999999
"176",29,31,4.7129,4.5028986,0,0.290098585618438,4.57211885966288e-11,2.74327131579773e-10,3.50197,3.335205,0.666666666666667,0.25,0.833333333333333,0.142857142857143,-0.166764999999999
"177",29,25,4.7129,4.7129,0,0,1,1,3.50197,4.712895,0.666666666666667,0.25,0.5,0.380952380952381,1.210925
"178",29,21,4.7129,4.6915631,0,0.121937971006251,0.0413688080390578,0.248212848234347,3.50197,4.001672,0.666666666666667,0.25,0.5,0.285714285714286,0.499702000000001
"179",29,13,4.7129,4.7129,0,0,1,1,3.50197,3.10789,0.666666666666667,0.25,0.5,0.142857142857143,-0.394079999999999
"180",29,61,4.7129,4.7129,0,0,1,1,3.50197,2.69838,0.666666666666667,0.25,0.833333333333333,0.714285714285714,-0.803589999999999
"181",30,31,4.4546696,4.5028986,0.298559909369404,0.290098585618438,0.881479234820866,1,4.090935,3.335205,0.666666666666667,0.3125,0.833333333333333,0.142857142857143,-0.75573
"182",30,28,4.4546696,4.7129,0.298559909369404,0,0.999999999999956,1,4.090935,2.7881608,0.666666666666667,0.3125,0.5,0.476190476190476,-1.3027742
"183",30,26,4.4546696,4.7129,0.298559909369404,0,0.999999999999956,1,4.090935,3.739462,0.666666666666667,0.3125,0.5,0.428571428571429,-0.351473
"184",30,22,4.4546696,4.4082413,0.298559909369404,0.301557177795706,0.132746683649211,0.796480101895265,4.090935,3.703719,0.666666666666667,0.3125,0.5,0.333333333333333,-0.387216
"185",30,14,4.4546696,4.4242821,0.298559909369404,0.30585157326269,0.218581921336802,1,4.090935,3.827077,0.666666666666667,0.3125,0.5,0.19047619047619,-0.263858
"186",30,62,4.4546696,4.4978288,0.298559909369404,0.292100680115261,0.836730889686802,1,4.090935,3.284715,0.666666666666667,0.3125,0.833333333333333,0.857142857142857,-0.80622
"187",31,30,4.5028986,4.4546696,0.290098585618438,0.298559909369404,0.119083983897697,0.714503903386183,3.335205,4.090935,0.833333333333333,0.142857142857143,0.666666666666667,0.3125,0.75573
"188",31,29,4.5028986,4.7129,0.290098585618438,0,0.999999999955388,1,3.335205,3.50197,0.833333333333333,0.142857142857143,0.666666666666667,0.25,0.166764999999999
"189",31,27,4.5028986,4.7129,0.290098585618438,0,0.999999999955388,1,3.335205,3.280637,0.833333333333333,0.142857142857143,0.666666666666667,0.1875,-0.0545680000000002
"190",31,23,4.5028986,4.5984492,0.290098585618438,0.240528318287771,0.99283211161624,1,3.335205,2.947989,0.833333333333333,0.142857142857143,0.666666666666667,0.125,-0.387216
"191",31,15,4.5028986,4.4275512,0.290098585618438,0.302807998524251,0.0387618693268052,0.232571215960831,3.335205,2.941125,0.833333333333333,0.142857142857143,0.666666666666667,0.0625,-0.39408
"192",31,63,4.5028986,4.5647169,0.290098585618438,0.265238972640645,0.94074459745048,1,3.335205,3.0422202,0.833333333333333,0.142857142857143,1,0.5,-0.2929848
"193",32,33,4.6868864,4.7071192,0.0831346939151377,0.0406694582171532,0.984950648457236,1,3.4017,2.657023,0.166666666666667,0.857142857142857,0.333333333333333,0.6875,-0.744677
"194",32,34,4.6868864,4.592214,0.0831346939151377,0.239731143137263,0.00350113993734278,0.0210068396240567,3.4017,2.862918,0.166666666666667,0.857142857142857,0.333333333333333,0.75,-0.538781999999999
"195",32,36,4.6868864,4.6675621,0.0831346939151377,0.156342723413123,0.456860909792687,1,3.4017,3.613436,0.166666666666667,0.857142857142857,0.333333333333333,0.8125,0.211736
"196",32,40,4.6868864,4.6926672,0.0831346939151377,0.0741192208891332,0.699367099636047,1,3.4017,4.048995,0.166666666666667,0.857142857142857,0.333333333333333,0.875,0.647295
"197",32,48,4.6868864,4.7013384,0.0831346939151377,0.0569253832842661,0.924130287385101,1,3.4017,3.057626,0.166666666666667,0.857142857142857,0.333333333333333,0.9375,-0.344074
"198",32,0,4.6868864,4.6833301,0.0831346939151377,0.123229251221273,0.760904588771893,1,3.4017,3.1494258,0.166666666666667,0.857142857142857,0,0.5,-0.2522742
"199",33,32,4.7071192,4.6868864,0.0406694582171532,0.0831346939151377,0.0152859272636875,0.0917155635821249,2.657023,3.4017,0.333333333333333,0.6875,0.166666666666667,0.857142857142857,0.744677
"200",33,35,4.7071192,4.6169112,0.0406694582171532,0.223836680939249,0.000216789861036898,0.00130073916622139,2.657023,2.6872072,0.333333333333333,0.6875,0.5,0.523809523809524,0.0301841999999999
"201",33,37,4.7071192,4.6275524,0.0406694582171532,0.232286745301291,0.00234856081920223,0.0140913649152134,2.657023,3.069571,0.333333333333333,0.6875,0.5,0.571428571428571,0.412548
"202",33,41,4.7071192,4.7129,0.0406694582171532,0,0.922902494644706,1,2.657023,3.304318,0.333333333333333,0.6875,0.5,0.666666666666667,0.647295
"203",33,49,4.7071192,4.7129,0.0406694582171532,0,0.922902494644706,1,2.657023,2.54307,0.333333333333333,0.6875,0.5,0.80952380952381,-0.113953
"204",33,1,4.7071192,4.6986754,0.0406694582171532,0.100073826348553,0.493970779914471,1,2.657023,3.532201,0.333333333333333,0.6875,0.166666666666667,0.142857142857143,0.875178
"205",34,35,4.592214,4.6169112,0.239731143137263,0.223836680939249,0.791276490025686,1,2.862918,2.6872072,0.333333333333333,0.75,0.5,0.523809523809524,-0.1757108
"206",34,32,4.592214,4.6868864,0.239731143137263,0.0831346939151377,0.996540029536395,1,2.862918,3.4017,0.333333333333333,0.75,0.166666666666667,0.857142857142857,0.538781999999999
"207",34,38,4.592214,4.4348606,0.239731143137263,0.301156932850095,4.92483057989511e-05,0.000295489834793707,2.862918,2.999109,0.333333333333333,0.75,0.5,0.619047619047619,0.136190999999999
"208",34,42,4.592214,4.6955576,0.239731143137263,0.0689890084807103,0.999557174429264,1,2.862918,2.558376,0.333333333333333,0.75,0.5,0.714285714285714,-0.304542000000001
"209",34,50,4.592214,4.6884601,0.239731143137263,0.113168213703845,0.999662336380038,1,2.862918,2.518844,0.333333333333333,0.75,0.5,0.857142857142857,-0.344074
"210",34,2,4.592214,4.4360105,0.239731143137263,0.301288787248994,4.46773951613083e-05,0.00026806437096785,2.862918,3.640827,0.333333333333333,0.75,0.166666666666667,0.285714285714286,0.777908999999999
"211",35,34,4.6169112,4.592214,0.223836680939249,0.239731143137263,0.209764559069101,1,2.6872072,2.862918,0.5,0.523809523809524,0.333333333333333,0.75,0.1757108
"212",35,33,4.6169112,4.7071192,0.223836680939249,0.0406694582171532,0.999787199485331,1,2.6872072,2.657023,0.5,0.523809523809524,0.333333333333333,0.6875,-0.0301841999999999
"213",35,39,4.6169112,4.5971339,0.223836680939249,0.251696670135629,0.279165762232794,1,2.6872072,2.5264932,0.5,0.523809523809524,0.666666666666667,0.375,-0.160714
"214",35,43,4.6169112,4.7100096,0.223836680939249,0.028904,0.999936300303733,1,2.6872072,2.3826652,0.5,0.523809523809524,0.666666666666667,0.4375,-0.304542
"215",35,51,4.6169112,4.7057877,0.223836680939249,0.071123,0.999913540958845,1,2.6872072,2.5732542,0.5,0.523809523809524,0.666666666666667,0.625,-0.113953
"216",35,3,4.6169112,4.5804571,0.223836680939249,0.261613059682722,0.143882404022776,0.863294424136656,2.6872072,3.05178,0.5,0.523809523809524,0.333333333333333,0.0625,0.3645728
"217",36,37,4.6675621,4.6275524,0.156342723413123,0.232286745301291,0.196962410167756,1,3.613436,3.069571,0.333333333333333,0.8125,0.5,0.571428571428571,-0.543865
"218",36,38,4.6675621,4.4348606,0.156342723413123,0.301156932850095,1.48556339375336e-09,8.91338036252018e-09,3.613436,2.999109,0.333333333333333,0.8125,0.5,0.619047619047619,-0.614327
"219",36,32,4.6675621,4.6868864,0.156342723413123,0.0831346939151377,0.545091768376791,1,3.613436,3.4017,0.333333333333333,0.8125,0.166666666666667,0.857142857142857,-0.211736
"220",36,44,4.6675621,4.7071192,0.156342723413123,0.0406694582171532,0.986053069734658,1,3.613436,3.171462,0.333333333333333,0.8125,0.5,0.761904761904762,-0.441974
"221",36,52,4.6675621,4.631788,0.156342723413123,0.206541480232339,0.0936399577387129,0.561839746432277,3.613436,3.705116,0.333333333333333,0.8125,0.5,0.904761904761905,0.0916799999999998
"222",36,4,4.6675621,4.6115711,0.156342723413123,0.243023017240917,0.0767704244935402,0.460622546961241,3.613436,3.3611618,0.333333333333333,0.8125,0.166666666666667,0.428571428571429,-0.2522742
"223",37,36,4.6275524,4.6675621,0.232286745301291,0.156342723413123,0.804309915690142,1,3.069571,3.613436,0.5,0.571428571428571,0.333333333333333,0.8125,0.543865
"224",37,39,4.6275524,4.5971339,0.232286745301291,0.251696670135629,0.172744585778333,1,3.069571,2.5264932,0.5,0.571428571428571,0.666666666666667,0.375,-0.5430778
"225",37,33,4.6275524,4.7071192,0.232286745301291,0.0406694582171532,0.997691661157866,1,3.069571,2.657023,0.5,0.571428571428571,0.333333333333333,0.6875,-0.412548
"226",37,45,4.6275524,4.7000069,0.232286745301291,0.0814212858612724,0.993360384766318,1,3.069571,2.627597,0.5,0.571428571428571,0.666666666666667,0.5,-0.441974
"227",37,53,4.6275524,4.6773385,0.232286745301291,0.155789891409565,0.961880848457923,1,3.069571,3.391372,0.5,0.571428571428571,0.666666666666667,0.6875,0.321801
"228",37,5,4.6275524,4.641777,0.232286745301291,0.214443913604043,0.674764333695593,1,3.069571,3.944749,0.5,0.571428571428571,0.333333333333333,0.125,0.875178
"229",38,39,4.4348606,4.5971339,0.301156932850095,0.251696670135629,0.999887513386273,1,2.999109,2.5264932,0.5,0.619047619047619,0.666666666666667,0.375,-0.4726158
"230",38,36,4.4348606,4.6675621,0.301156932850095,0.156342723413123,0.999999998542298,1,2.999109,3.613436,0.5,0.619047619047619,0.333333333333333,0.8125,0.614327
"231",38,34,4.4348606,4.592214,0.301156932850095,0.239731143137263,0.999951344678577,1,2.999109,2.862918,0.5,0.619047619047619,0.333333333333333,0.75,-0.136190999999999
"232",38,46,4.4348606,4.4195308,0.301156932850095,0.300842820297587,0.355447027982384,1,2.999109,3.444053,0.5,0.619047619047619,0.666666666666667,0.5625,0.444944
"233",38,54,4.4348606,4.404912,0.301156932850095,0.303216269618924,0.214416024820132,1,2.999109,3.090789,0.5,0.619047619047619,0.666666666666667,0.75,0.0916800000000002
"234",38,6,4.4348606,4.3908838,0.301156932850095,0.305962416242732,0.149387255246005,0.896323531476029,2.999109,3.777018,0.5,0.619047619047619,0.333333333333333,0.1875,0.777909
"235",39,38,4.5971339,4.4348606,0.251696670135629,0.301156932850095,0.000113804350508341,0.000682826103050047,2.5264932,2.999109,0.666666666666667,0.375,0.5,0.619047619047619,0.4726158
"236",39,37,4.5971339,4.6275524,0.251696670135629,0.232286745301291,0.828260561182497,1,2.5264932,3.069571,0.666666666666667,0.375,0.5,0.571428571428571,0.5430778
"237",39,35,4.5971339,4.6169112,0.251696670135629,0.223836680939249,0.722090033540759,1,2.5264932,2.6872072,0.666666666666667,0.375,0.5,0.523809523809524,0.160714
"238",39,47,4.5971339,4.4417913,0.251696670135629,0.303787820609744,0.000241538227764571,0.00144922936658743,2.5264932,2.9714372,0.666666666666667,0.375,0.833333333333333,0.285714285714286,0.444944
"239",39,55,4.5971339,4.6391122,0.251696670135629,0.204660885213871,0.894686979885505,1,2.5264932,2.8482942,0.666666666666667,0.375,0.833333333333333,0.428571428571429,0.321801
"240",39,7,4.5971339,4.6117682,0.251696670135629,0.243008765595654,0.678536291428731,1,2.5264932,2.891066,0.666666666666667,0.375,0.5,0.0476190476190476,0.3645728
"241",40,41,4.6926672,4.7129,0.0741192208891332,0,0.996431680795667,1,4.048995,3.304318,0.333333333333333,0.875,0.5,0.666666666666667,-0.744677
"242",40,42,4.6926672,4.6955576,0.0741192208891332,0.0689890084807103,0.613698513353509,1,4.048995,2.558376,0.333333333333333,0.875,0.5,0.714285714285714,-1.490619
"243",40,44,4.6926672,4.7071192,0.0741192208891332,0.0406694582171532,0.955866881343156,1,4.048995,3.171462,0.333333333333333,0.875,0.5,0.761904761904762,-0.877533
"244",40,32,4.6926672,4.6868864,0.0741192208891332,0.0831346939151377,0.302445012105822,1,4.048995,3.4017,0.333333333333333,0.875,0.166666666666667,0.857142857142857,-0.647295
"245",40,56,4.6926672,4.7100096,0.0741192208891332,0.028904,0.984738770952863,1,4.048995,4.423861,0.333333333333333,0.875,0.5,0.952380952380952,0.374866000000001
"246",40,8,4.6926672,4.7129,0.0741192208891332,0,0.996431680795667,1,4.048995,3.4018358,0.333333333333333,0.875,0.166666666666667,0.571428571428571,-0.6471592
"247",41,40,4.7129,4.6926672,0,0.0741192208891332,0.00365125843977162,0.0219075506386297,3.304318,4.048995,0.5,0.666666666666667,0.333333333333333,0.875,0.744677
"248",41,43,4.7129,4.7100096,0,0.028904,0.161087059510831,0.966522357064985,3.304318,2.3826652,0.5,0.666666666666667,0.666666666666667,0.4375,-0.9216528
"249",41,45,4.7129,4.7000069,0,0.0814212858612724,0.0413727078384385,0.248236247030631,3.304318,2.627597,0.5,0.666666666666667,0.666666666666667,0.5,-0.676721
"250",41,33,4.7129,4.7071192,0,0.0406694582171532,0.0791678125549835,0.475006875329901,3.304318,2.657023,0.5,0.666666666666667,0.333333333333333,0.6875,-0.647295
"251",41,57,4.7129,4.7129,0,0,1,1,3.304318,3.909305,0.5,0.666666666666667,0.666666666666667,0.8125,0.604987
"252",41,9,4.7129,4.7129,0,0,1,1,3.304318,3.784611,0.5,0.666666666666667,0.333333333333333,0.25,0.480293
"253",42,43,4.6955576,4.7100096,0.0689890084807103,0.028904,0.972748102595397,1,2.558376,2.3826652,0.5,0.714285714285714,0.666666666666667,0.4375,-0.1757108
"254",42,40,4.6955576,4.6926672,0.0689890084807103,0.0741192208891332,0.388492767536946,1,2.558376,4.048995,0.5,0.714285714285714,0.333333333333333,0.875,1.490619
"255",42,46,4.6955576,4.4195308,0.0689890084807103,0.300842820297587,1.78630623235096e-13,1.07178373941058e-12,2.558376,3.444053,0.5,0.714285714285714,0.666666666666667,0.5625,0.885677
"256",42,34,4.6955576,4.592214,0.0689890084807103,0.239731143137263,0.00044940883967879,0.00269645303807274,2.558376,2.862918,0.5,0.714285714285714,0.333333333333333,0.75,0.304542000000001
"257",42,58,4.6955576,4.6926672,0.0689890084807103,0.0741192208891332,0.388492767536946,1,2.558376,2.933242,0.5,0.714285714285714,0.666666666666667,0.875,0.374866
"258",42,10,4.6955576,4.6580124,0.0689890084807103,0.175714345315735,0.172444341154166,1,2.558376,2.9414,0.5,0.714285714285714,0.333333333333333,0.3125,0.383024
"259",43,42,4.7100096,4.6955576,0.028904,0.0689890084807103,0.0277376401379904,0.166425840827943,2.3826652,2.558376,0.666666666666667,0.4375,0.5,0.714285714285714,0.1757108
"260",43,41,4.7100096,4.7129,0.028904,0,0.843752354978745,1,2.3826652,3.304318,0.666666666666667,0.4375,0.5,0.666666666666667,0.9216528
"261",43,47,4.7100096,4.4417913,0.028904,0.303787820609744,6.13983599603099e-14,3.6839015976186e-13,2.3826652,2.9714372,0.666666666666667,0.4375,0.833333333333333,0.285714285714286,0.588772
"262",43,35,4.7100096,4.6169112,0.028904,0.223836680939249,6.5021351583789e-05,0.000390128109502734,2.3826652,2.6872072,0.666666666666667,0.4375,0.5,0.523809523809524,0.304542
"263",43,59,4.7100096,4.7129,0.028904,0,0.843752354978745,1,2.3826652,2.9876522,0.666666666666667,0.4375,0.833333333333333,0.571428571428571,0.604987
"264",43,11,4.7100096,4.7129,0.028904,0,0.843752354978745,1,2.3826652,2.352353,0.666666666666667,0.4375,0.5,0.0952380952380952,-0.0303121999999996
"265",44,45,4.7071192,4.7000069,0.0406694582171532,0.0814212858612724,0.324097381013376,1,3.171462,2.627597,0.5,0.761904761904762,0.666666666666667,0.5,-0.543865
"266",44,46,4.7071192,4.4195308,0.0406694582171532,0.300842820297587,2.99850161964082e-15,1.79910097178449e-14,3.171462,3.444053,0.5,0.761904761904762,0.666666666666667,0.5625,0.272591
"267",44,40,4.7071192,4.6926672,0.0406694582171532,0.0741192208891332,0.0447717924563009,0.268630754737806,3.171462,4.048995,0.5,0.761904761904762,0.333333333333333,0.875,0.877533
"268",44,36,4.7071192,4.6675621,0.0406694582171532,0.156342723413123,0.0141684343170693,0.0850106059024159,3.171462,3.613436,0.5,0.761904761904762,0.333333333333333,0.8125,0.441974
"269",44,60,4.7071192,4.7042288,0.0406694582171532,0.0495549275756741,0.327343908059907,1,3.171462,3.012124,0.5,0.761904761904762,0.666666666666667,0.9375,-0.159338
"270",44,12,4.7071192,4.6149134,0.0406694582171532,0.222155951180446,0.000119181950560256,0.000715091703361533,3.171462,2.5243028,0.5,0.761904761904762,0.333333333333333,0.375,-0.6471592
"271",45,44,4.7000069,4.7071192,0.0814212858612724,0.0406694582171532,0.679144034733656,1,2.627597,3.171462,0.666666666666667,0.5,0.5,0.761904761904762,0.543865
"272",45,47,4.7000069,4.4417913,0.0814212858612724,0.303787820609744,1.63966440827573e-12,9.83798644965438e-12,2.627597,2.9714372,0.666666666666667,0.5,0.833333333333333,0.285714285714286,0.3438402
"273",45,41,4.7000069,4.7129,0.0814212858612724,0,0.959644816585649,1,2.627597,3.304318,0.666666666666667,0.5,0.5,0.666666666666667,0.676721
"274",45,37,4.7000069,4.6275524,0.0814212858612724,0.232286745301291,0.00673985009532881,0.0404391005719729,2.627597,3.069571,0.666666666666667,0.5,0.5,0.571428571428571,0.441974
"275",45,61,4.7000069,4.7129,0.0814212858612724,0,0.959644816585649,1,2.627597,2.69838,0.666666666666667,0.5,0.833333333333333,0.714285714285714,0.070783
"276",45,13,4.7000069,4.7129,0.0814212858612724,0,0.959644816585649,1,2.627597,3.10789,0.666666666666667,0.5,0.5,0.142857142857143,0.480293000000001
"277",46,47,4.4195308,4.4417913,0.300842820297587,0.303787820609744,0.68097546896781,1,3.444053,2.9714372,0.666666666666667,0.5625,0.833333333333333,0.285714285714286,-0.4726158
"278",46,44,4.4195308,4.7071192,0.300842820297587,0.0406694582171532,0.999999999999997,1,3.444053,3.171462,0.666666666666667,0.5625,0.5,0.761904761904762,-0.272591
"279",46,42,4.4195308,4.6955576,0.300842820297587,0.0689890084807103,0.999999999999825,1,3.444053,2.558376,0.666666666666667,0.5625,0.5,0.714285714285714,-0.885677
"280",46,38,4.4195308,4.4348606,0.300842820297587,0.301156932850095,0.645567558233852,1,3.444053,2.999109,0.666666666666667,0.5625,0.5,0.619047619047619,-0.444944
"281",46,62,4.4195308,4.4978288,0.300842820297587,0.292100680115261,0.959167948014135,1,3.444053,3.284715,0.666666666666667,0.5625,0.833333333333333,0.857142857142857,-0.159338
"282",46,14,4.4195308,4.4242821,0.300842820297587,0.30585157326269,0.486889596637074,1,3.444053,3.827077,0.666666666666667,0.5625,0.5,0.19047619047619,0.383024
"283",47,46,4.4417913,4.4195308,0.303787820609744,0.300842820297587,0.320004841794117,1,2.9714372,3.444053,0.833333333333333,0.285714285714286,0.666666666666667,0.5625,0.4726158
"284",47,45,4.4417913,4.7000069,0.303787820609744,0.0814212858612724,0.999999999998398,1,2.9714372,2.627597,0.833333333333333,0.285714285714286,0.666666666666667,0.5,-0.3438402
"285",47,43,4.4417913,4.7100096,0.303787820609744,0.028904,0.99999999999994,1,2.9714372,2.3826652,0.833333333333333,0.285714285714286,0.666666666666667,0.4375,-0.588772
"286",47,39,4.4417913,4.5971339,0.303787820609744,0.251696670135629,0.999761156370588,1,2.9714372,2.5264932,0.833333333333333,0.285714285714286,0.666666666666667,0.375,-0.444944
"287",47,63,4.4417913,4.5647169,0.303787820609744,0.265238972640645,0.998383655430166,1,2.9714372,3.0422202,0.833333333333333,0.285714285714286,1,0.5,0.070783
"288",47,15,4.4417913,4.4275512,0.303787820609744,0.302807998524251,0.379241454788994,1,2.9714372,2.941125,0.833333333333333,0.285714285714286,0.666666666666667,0.0625,-0.0303122
"289",48,49,4.7013384,4.7129,0.0569253832842661,0,0.978323141000339,1,3.057626,2.54307,0.333333333333333,0.9375,0.5,0.80952380952381,-0.514556
"290",48,50,4.7013384,4.6884601,0.0569253832842661,0.113168213703845,0.352871215331428,1,3.057626,2.518844,0.333333333333333,0.9375,0.5,0.857142857142857,-0.538782
"291",48,52,4.7013384,4.631788,0.0569253832842661,0.206541480232339,0.00310954151874513,0.0186572491124708,3.057626,3.705116,0.333333333333333,0.9375,0.5,0.904761904761905,0.64749
"292",48,56,4.7013384,4.7100096,0.0569253832842661,0.028904,0.913061163337315,1,3.057626,4.423861,0.333333333333333,0.9375,0.5,0.952380952380952,1.366235
"293",48,32,4.7013384,4.6868864,0.0569253832842661,0.0831346939151377,0.0766902277920928,0.460141366752557,3.057626,3.4017,0.333333333333333,0.9375,0.166666666666667,0.857142857142857,0.344074
"294",48,16,4.7013384,4.7129,0.0569253832842661,0,0.978323141000339,1,3.057626,2.6403728,0.333333333333333,0.9375,0.166666666666667,0.714285714285714,-0.4172532
"295",49,48,4.7129,4.7013384,0,0.0569253832842661,0.0222044902376714,0.133226941426029,2.54307,3.057626,0.5,0.80952380952381,0.333333333333333,0.9375,0.514556
"296",49,51,4.7129,4.7057877,0,0.071123,0.161087059510831,0.966522357064985,2.54307,2.5732542,0.5,0.80952380952381,0.666666666666667,0.625,0.0301841999999999
"297",49,53,4.7129,4.6773385,0,0.155789891409565,0.0120865190750992,0.0725191144505949,2.54307,3.391372,0.5,0.80952380952381,0.666666666666667,0.6875,0.848302
"298",49,57,4.7129,4.7129,0,0,1,1,2.54307,3.909305,0.5,0.80952380952381,0.666666666666667,0.8125,1.366235
"299",49,33,4.7129,4.7071192,0,0.0406694582171532,0.0791678125549835,0.475006875329901,2.54307,2.657023,0.5,0.80952380952381,0.333333333333333,0.6875,0.113953
"300",49,17,4.7129,4.7129,0,0,1,1,2.54307,3.15337,0.5,0.80952380952381,0.333333333333333,0.4375,0.6103
"301",50,51,4.6884601,4.7057877,0.113168213703845,0.071123,0.949200750451283,1,2.518844,2.5732542,0.5,0.857142857142857,0.666666666666667,0.625,0.0544102
"302",50,48,4.6884601,4.7013384,0.113168213703845,0.0569253832842661,0.649652889194378,1,2.518844,3.057626,0.5,0.857142857142857,0.333333333333333,0.9375,0.538782
"303",50,54,4.6884601,4.404912,0.113168213703845,0.303216269618924,6.97849931125467e-14,4.1870995867528e-13,2.518844,3.090789,0.5,0.857142857142857,0.666666666666667,0.75,0.571945
"304",50,58,4.6884601,4.6926672,0.113168213703845,0.0741192208891332,0.298586252543868,1,2.518844,2.933242,0.5,0.857142857142857,0.666666666666667,0.875,0.414398
"305",50,34,4.6884601,4.592214,0.113168213703845,0.239731143137263,0.00034286964843793,0.00205721789062758,2.518844,2.862918,0.5,0.857142857142857,0.333333333333333,0.75,0.344074
"306",50,18,4.6884601,4.6975702,0.113168213703845,0.0917692102255116,0.764157698286589,1,2.518844,3.131774,0.5,0.857142857142857,0.333333333333333,0.5,0.61293
"307",51,50,4.7057877,4.6884601,0.071123,0.113168213703845,0.0516687277926489,0.310012366755893,2.5732542,2.518844,0.666666666666667,0.625,0.5,0.857142857142857,-0.0544102
"308",51,49,4.7057877,4.7129,0.071123,0,0.843752354978745,1,2.5732542,2.54307,0.666666666666667,0.625,0.5,0.80952380952381,-0.0301841999999999
"309",51,55,4.7057877,4.6391122,0.071123,0.204660885213871,0.000905835855273342,0.00543501513164005,2.5732542,2.8482942,0.666666666666667,0.625,0.833333333333333,0.428571428571429,0.27504
"310",51,59,4.7057877,4.7129,0.071123,0,0.843752354978745,1,2.5732542,2.9876522,0.666666666666667,0.625,0.833333333333333,0.571428571428571,0.414398
"311",51,35,4.7057877,4.6169112,0.071123,0.223836680939249,8.8220808085255e-05,0.00052932484851153,2.5732542,2.6872072,0.666666666666667,0.625,0.5,0.523809523809524,0.113953
"312",51,19,4.7057877,4.7066803,0.071123,0.062197,0.505655864212372,1,2.5732542,2.672949,0.666666666666667,0.625,0.5,0.238095238095238,0.0996948
"313",52,53,4.631788,4.6773385,0.206541480232339,0.155789891409565,0.987206794133398,1,3.705116,3.391372,0.5,0.904761904761905,0.666666666666667,0.6875,-0.313744
"314",52,54,4.631788,4.404912,0.206541480232339,0.303216269618924,4.27792391384256e-08,2.56675434830553e-07,3.705116,3.090789,0.5,0.904761904761905,0.666666666666667,0.75,-0.614327
"315",52,48,4.631788,4.7013384,0.206541480232339,0.0569253832842661,0.996935558875252,1,3.705116,3.057626,0.5,0.904761904761905,0.333333333333333,0.9375,-0.64749
"316",52,60,4.631788,4.7042288,0.206541480232339,0.0495549275756741,0.998777531680979,1,3.705116,3.012124,0.5,0.904761904761905,0.666666666666667,0.9375,-0.692992
"317",52,36,4.631788,4.6675621,0.206541480232339,0.156342723413123,0.90708218512449,1,3.705116,3.613436,0.5,0.904761904761905,0.333333333333333,0.8125,-0.0916799999999998
"318",52,20,4.631788,4.6515671,0.206541480232339,0.196418854087381,0.879304377721988,1,3.705116,3.2878628,0.5,0.904761904761905,0.333333333333333,0.5625,-0.4172532
"319",53,52,4.6773385,4.631788,0.155789891409565,0.206541480232339,0.0129490196315326,0.0776941177891955,3.391372,3.705116,0.666666666666667,0.6875,0.5,0.904761904761905,0.313744
"320",53,55,4.6773385,4.6391122,0.155789891409565,0.204660885213871,0.0479614177742146,0.287768506645288,3.391372,2.8482942,0.666666666666667,0.6875,0.833333333333333,0.428571428571429,-0.5430778
"321",53,49,4.6773385,4.7129,0.155789891409565,0,0.988194582083774,1,3.391372,2.54307,0.666666666666667,0.6875,0.5,0.80952380952381,-0.848302
"322",53,61,4.6773385,4.7129,0.155789891409565,0,0.988194582083774,1,3.391372,2.69838,0.666666666666667,0.6875,0.833333333333333,0.714285714285714,-0.692992
"323",53,37,4.6773385,4.6275524,0.155789891409565,0.232286745301291,0.0385401684473654,0.231241010684193,3.391372,3.069571,0.666666666666667,0.6875,0.5,0.571428571428571,-0.321801
